9	13	34	38	834	938	4	1786	55	5384
9	13	35	39	859	963	4	1786	55	5384
9	13	36	40	884	988	4	1786	55	5384
10	14	1	13	10	314	12	3740	62	12254
10	14	2	14	35	339	12	3740	62	12254
10	14	3	15	60	364	12	3740	62	12254
10	14	4	16	85	389	12	3740	62	12254
10	14	5	17	110	414	12	3740	62	12254
10	14	6	18	135	439	12	3740	62	12254
10	14	7	19	160	464	12	3740	62	12254
10	14	8	20	185	489	12	3740	62	12254
10	14	9	21	210	514	12	3740	62	12254
10	14	10	22	235	539	12	3740	62	12254
10	14	11	23	260	564	12	3740	62	12254
10	14	12	24	285	589	12	3740	62	12254
10	14	13	25	310	614	12	3740	62	12254
10	14	14	26	335	639	12	3740	62	12254
10	14	15	27	360	664	12	3740	62	12254
10	14	16	28	385	689	12	3740	62	12254
10	14	17	29	410	714	12	3740	62	12254
10	14	18	30	435	739	12	3740	62	12254
10	14	19	31	460	764	12	3740	62	12254
10	14	20	32	485	789	12	3740	62	12254
10	14	21	33	510	814	12	3740	62	12254
10	14	22	34	535	839	12	3740	62	12254
10	14	23	35	560	864	12	3740	62	12254
10	14	24	36	585	889	12	3740	62	12254
10	14	25	37	610	914	12	3740	62	12254
10	14	26	38	635	939	12	3740	62	12254
10	14	27	39	660	964	12	3740	62	12254
10	14	28	40	685	989	12	3740	62	12254
10	15	1	13	10	315	12	3864	62	12078
10	15	2	14	35	340	12	3864	62	12078
10	15	3	15	60	365	12	3864	62	12078
10	15	4	16	85	390	12	3864	62	12078
10	15	5	17	110	415	12	3864	62	12078
10	15	6	18	135	440	12	3864	62	12078
10	15	7	19	160	465	12	3864	62	12078
10	15	8	20	185	490	12	3864	62	12078
10	15	9	21	210	515	12	3864	62	12078
10	15	10	22	235	540	12	3864	62	12078
10	15	11	23	260	565	12	3864	62	12078
10	15	12	24	285	590	12	3864	62	12078
10	15	13	25	310	615	12	3864	62	12078
10	15	14	26	335	640	12	3864	62	12078
10	15	15	27	360	665	12	3864	62	12078
10	15	16	28	385	690	12	3864	62	12078
10	15	17	29	410	715	12	3864	62	12078
10	15	18	30	435	740	12	3864	62	12078
10	15	19	31	460	765	12	3864	62	12078
10	15	20	32	485	790	12	3864	62	12078
10	15	21	33	510	815	12	3864	62	12078
10	15	22	34	535	840	12	3864	62	12078
10	15	23	35	560	865	12	3864	62	12078
10	15	24	36	585	890	12	3864	62	12078
10	15	25	37	610	915	12	3864	62	12078
10	15	26	38	635	940	12	3864	62	12078
10	15	27	39	660	965	12	3864	62	12078
10	15	28	40	685	990	12	3864	62	12078
10	16	1	13	10	316	12	3743	62	12915
10	16	2	14	35	341	12	3743	62	12915
10	16	3	15	60	366	12	3743	62	12915
10	16	4	16	85	391	12	3743	62	12915
10	16	5	17	110	416	12	3743	62	12915
10	16	6	18	135	441	12	3743	62	12915
10	16	7	19	160	466	12	3743	62	12915
10	16	8	20	185	491	12	3743	62	12915
10	16	9	21	210	516	12	3743	62	12915
10	16	10	22	235	541	12	3743	62	12915
10	16	11	23	260	566	12	3743	62	12915
10	16	12	24	285	591	12	3743	62	12915
10	16	13	25	310	616	12	3743	62	12915
10	16	14	26	335	641	12	3743	62	12915
10	16	15	27	360	666	12	3743	62	12915
10	16	16	28	385	691	12	3743	62	12915
10	16	17	29	410	716	12	3743	62	12915
10	16	18	30	435	741	12	3743	62	12915
10	16	19	31	460	766	12	3743	62	12915
10	16	20	32	485	791	12	3743	62	12915
10	16	21	33	510	816	12	3743	62	12915
10	16	22	34	535	841	12	3743	62	12915
10	16	23	35	560	866	12	3743	62	12915
10	16	24	36	585	891	12	3743	62	12915
10	16	25	37	610	916	12	3743	62	12915
10	16	26	38	635	941	12	3743	62	12915
10	16	27	39	660	966	12	3743	62	12915
10	16	28	40	685	991	12	3743	62	12915
11	14	1	16	11	389	15	3691	62	12426
11	14	2	17	36	414	15	3691	62	12426
11	14	3	18	61	439	15	3691	62	12426
11	14	4	19	86	464	15	3691	62	12426
11	14	5	20	111	489	15	3691	62	12426
11	14	6	21	136	514	15	3691	62	12426
11	14	7	22	161	539	15	3691	62	12426
11	14	8	23	186	564	15	3691	62	12426
11	14	9	24	211	589	15	3691	62	12426
11	14	10	25	236	614	15	3691	62	12426
11	14	11	26	261	639	15	3691	62	12426
11	14	12	27	286	664	15	3691	62	12426
11	14	13	28	311	689	15	3691	62	12426
11	14	14	29	336	714	15	3691	62	12426
11	14	15	30	361	739	15	3691	62	12426
11	14	16	31	386	764	15	3691	62	12426
11	14	17	32	411	789	15	3691	62	12426
11	14	18	33	436	814	15	3691	62	12426
11	14	19	34	461	839	15	3691	62	12426
11	14	20	35	486	864	15	3691	62	12426
11	14	21	36	511	889	15	3691	62	12426
11	14	22	37	536	914	15	3691	62	12426
11	14	23	38	561	939	15	3691	62	12426
11	14	24	39	586	964	15	3691	62	12426
11	14	25	40	611	989	15	3691	62	12426
11	15	1	13	11	315	12	3858	62	12896
11	15	2	14	36	340	12	3858	62	12896
11	15	3	15	61	365	12	3858	62	12896
11	15	4	16	86	390	12	3858	62	12896
11	15	5	17	111	415	12	3858	62	12896
11	15	6	18	136	440	12	3858	62	12896
11	15	7	19	161	465	12	3858	62	12896
11	15	8	20	186	490	12	3858	62	12896
11	15	9	21	211	515	12	3858	62	12896
11	15	10	22	236	540	12	3858	62	12896
11	15	11	23	261	565	12	3858	62	12896
11	15	12	24	286	590	12	3858	62	12896
11	15	13	25	311	615	12	3858	62	12896
11	15	14	26	336	640	12	3858	62	12896
11	15	15	27	361	665	12	3858	62	12896
11	15	16	28	386	690	12	3858	62	12896
11	15	17	29	411	715	12	3858	62	12896
11	15	18	30	436	740	12	3858	62	12896
11	15	19	31	461	765	12	3858	62	12896
11	15	20	32	486	790	12	3858	62	12896
11	15	21	33	511	815	12	3858	62	12896
11	15	22	34	536	840	12	3858	62	12896
11	15	23	35	561	865	12	3858	62	12896
11	15	24	36	586	890	12	3858	62	12896
11	15	25	37	611	915	12	3858	62	12896
11	15	26	38	636	940	12	3858	62	12896
11	15	27	39	661	965	12	3858	62	12896
11	15	28	40	686	990	12	3858	62	12896
11	16	1	12	11	291	11	3744	62	12702
11	16	2	13	36	316	11	3744	62	12702
11	16	3	14	61	341	11	3744	62	12702
11	16	4	15	86	366	11	3744	62	12702
11	16	5	16	111	391	11	3744	62	12702
11	16	6	17	136	416	11	3744	62	12702
11	16	7	18	161	441	11	3744	62	12702
11	16	8	19	186	466	11	3744	62	12702
11	16	9	20	211	491	11	3744	62	12702
11	16	10	21	236	516	11	3744	62	12702
11	16	11	22	261	541	11	3744	62	12702
11	16	12	23	286	566	11	3744	62	12702
11	16	13	24	311	591	11	3744	62	12702
11	16	14	25	336	616	11	3744	62	12702
11	16	15	26	361	641	11	3744	62	12702
11	16	16	27	386	666	11	3744	62	12702
11	16	17	28	411	691	11	3744	62	12702
11	16	18	29	436	716	11	3744	62	12702
11	16	19	30	461	741	11	3744	62	12702
11	16	20	31	486	766	11	3744	62	12702
11	16	21	32	511	791	11	3744	62	12702
11	16	22	33	536	816	11	3744	62	12702
11	16	23	34	561	841	11	3744	62	12702
11	16	24	35	586	866	11	3744	62	12702
11	16	25	36	611	891	11	3744	62	12702
11	16	26	37	636	916	11	3744	62	12702
11	16	27	38	661	941	11	3744	62	12702
11	16	28	39	686	966	11	3744	62	12702
11	16	29	40	711	991	11	3744	62	12702
12	14	1	13	12	314	12	3734	62	12828
12	14	2	14	37	339	12	3734	62	12828
12	14	3	15	62	364	12	3734	62	12828
12	14	4	16	87	389	12	3734	62	12828
12	14	5	17	112	414	12	3734	62	12828
12	14	6	18	137	439	12	3734	62	12828
12	14	7	19	162	464	12	3734	62	12828
12	14	8	20	187	489	12	3734	62	12828
12	14	9	21	212	514	12	3734	62	12828
12	14	10	22	237	539	12	3734	62	12828
12	14	11	23	262	564	12	3734	62	12828
12	14	12	24	287	589	12	3734	62	12828
12	14	13	25	312	614	12	3734	62	12828
12	14	14	26	337	639	12	3734	62	12828
12	14	15	27	362	664	12	3734	62	12828
12	14	16	28	387	689	12	3734	62	12828
12	14	17	29	412	714	12	3734	62	12828
12	14	18	30	437	739	12	3734	62	12828
12	14	19	31	462	764	12	3734	62	12828
12	14	20	32	487	789	12	3734	62	12828
12	14	21	33	512	814	12	3734	62	12828
12	14	22	34	537	839	12	3734	62	12828
12	14	23	35	562	864	12	3734	62	12828
12	14	24	36	587	889	12	3734	62	12828
12	14	25	37	612	914	12	3734	62	12828
12	14	26	38	637	939	12	3734	62	12828
12	14	27	39	662	964	12	3734	62	12828
12	14	28	40	687	989	12	3734	62	12828
12	15	1	11	12	265	10	3596	62	12564
12	15	2	12	37	290	10	3596	62	12564
12	15	3	13	62	315	10	3596	62	12564
12	15	4	14	87	340	10	3596	62	12564
12	15	5	15	112	365	10	3596	62	12564
12	15	6	16	137	390	10	3596	62	12564
12	15	7	17	162	415	10	3596	62	12564
12	15	8	18	187	440	10	3596	62	12564
12	15	9	19	212	465	10	3596	62	12564
12	15	10	20	237	490	10	3596	62	12564
12	15	11	21	262	515	10	3596	62	12564
12	15	12	22	287	540	10	3596	62	12564
12	15	13	23	312	565	10	3596	62	12564
12	15	14	24	337	590	10	3596	62	12564
12	15	15	25	362	615	10	3596	62	12564
12	15	16	26	387	640	10	3596	62	12564
12	15	17	27	412	665	10	3596	62	12564
12	15	18	28	437	690	10	3596	62	12564
12	15	19	29	462	715	10	3596	62	12564
12	15	20	30	487	740	10	3596	62	12564
12	15	21	31	512	765	10	3596	62	12564
12	15	22	32	537	790	10	3596	62	12564
12	15	23	33	562	815	10	3596	62	12564
12	15	24	34	587	840	10	3596	62	12564
12	15	25	35	612	865	10	3596	62	12564
12	15	26	36	637	890	10	3596	62	12564
12	15	27	37	662	915	10	3596	62	12564
12	15	28	38	687	940	10	3596	62	12564
12	15	29	39	712	965	10	3596	62	12564
12	15	30	40	737	990	10	3596	62	12564
12	16	1	11	12	266	10	3969	62	12890
12	16	2	12	37	291	10	3969	62	12890
12	16	3	13	62	316	10	3969	62	12890
12	16	4	14	87	341	10	3969	62	12890
12	16	5	15	112	366	10	3969	62	12890
12	16	6	16	137	391	10	3969	62	12890
12	16	7	17	162	416	10	3969	62	12890
12	16	8	18	187	441	10	3969	62	12890
12	16	9	19	212	466	10	3969	62	12890
12	16	10	20	237	491	10	3969	62	12890
12	16	11	21	262	516	10	3969	62	12890
12	16	12	22	287	541	10	3969	62	12890
12	16	13	23	312	566	10	3969	62	12890
12	16	14	24	337	591	10	3969	62	12890
12	16	15	25	362	616	10	3969	62	12890
12	16	16	26	387	641	10	3969	62	12890
12	16	17	27	412	666	10	3969	62	12890
12	16	18	28	437	691	10	3969	62	12890
12	16	19	29	462	716	10	3969	62	12890
12	16	20	30	487	741	10	3969	62	12890
12	16	21	31	512	766	10	3969	62	12890
12	16	22	32	537	791	10	3969	62	12890
12	16	23	33	562	816	10	3969	62	12890
12	16	24	34	587	841	10	3969	62	12890
12	16	25	35	612	866	10	3969	62	12890
12	16	26	36	637	891	10	3969	62	12890
12	16	27	37	662	916	10	3969	62	12890
12	16	28	38	687	941	10	3969	62	12890
12	16	29	39	712	966	10	3969	62	12890
12	16	30	40	737	991	10	3969	62	12890
13	14	1	13	13	314	12	3663	62	12938
13	14	2	14	38	339	12	3663	62	12938
13	14	3	15	63	364	12	3663	62	12938
13	14	4	16	88	389	12	3663	62	12938
13	14	5	17	113	414	12	3663	62	12938
13	14	6	18	138	439	12	3663	62	12938
13	14	7	19	163	464	12	3663	62	12938
13	14	8	20	188	489	12	3663	62	12938
13	14	9	21	213	514	12	3663	62	12938
13	14	10	22	238	539	12	3663	62	12938
13	14	11	23	263	564	12	3663	62	12938
13	14	12	24	288	589	12	3663	62	12938
13	14	13	25	313	614	12	3663	62	12938
13	14	14	26	338	639	12	3663	62	12938
13	14	15	27	363	664	12	3663	62	12938
13	14	16	28	388	689	12	3663	62	12938
13	14	17	29	413	714	12	3663	62	12938
13	14	18	30	438	739	12	3663	62	12938
13	14	19	31	463	764	12	3663	62	12938
13	14	20	32	488	789	12	3663	62	12938
13	14	21	33	513	814	12	3663	62	12938
13	14	22	34	538	839	12	3663	62	12938
13	14	23	35	563	864	12	3663	62	12938
13	14	24	36	588	889	12	3663	62	12938
13	14	25	37	613	914	12	3663	62	12938
13	14	26	38	638	939	12	3663	62	12938
13	14	27	39	663	964	12	3663	62	12938
13	14	28	40	688	989	12	3663	62	12938
13	15	1	11	13	265	10	3819	62	12115
13	15	2	12	38	290	10	3819	62	12115
13	15	3	13	63	315	10	3819	62	12115
13	15	4	14	88	340	10	3819	62	12115
13	15	5	15	113	365	10	3819	62	12115
13	15	6	16	138	390	10	3819	62	12115
13	15	7	17	163	415	10	3819	62	12115
13	15	8	18	188	440	10	3819	62	12115
13	15	9	19	213	465	10	3819	62	12115
13	15	10	20	238	490	10	3819	62	12115
13	15	11	21	263	515	10	3819	62	12115
13	15	12	22	288	540	10	3819	62	12115
13	15	13	23	313	565	10	3819	62	12115
13	15	14	24	338	590	10	3819	62	12115
13	15	15	25	363	615	10	3819	62	12115
13	15	16	26	388	640	10	3819	62	12115
13	15	17	27	413	665	10	3819	62	12115
13	15	18	28	438	690	10	3819	62	12115
13	15	19	29	463	715	10	3819	62	12115
13	15	20	30	488	740	10	3819	62	12115
13	15	21	31	513	765	10	3819	62	12115
13	15	22	32	538	790	10	3819	62	12115
13	15	23	33	563	815	10	3819	62	12115
13	15	24	34	588	840	10	3819	62	12115
13	15	25	35	613	865	10	3819	62	12115
13	15	26	36	638	890	10	3819	62	12115
13	15	27	37	663	915	10	3819	62	12115
13	15	28	38	688	940	10	3819	62	12115
13	15	29	39	713	965	10	3819	62	12115
13	15	30	40	738	990	10	3819	62	12115
13	16	1	12	13	291	11	3698	62	12650
13	16	2	13	38	316	11	3698	62	12650
13	16	3	14	63	341	11	3698	62	12650
13	16	4	15	88	366	11	3698	62	12650
13	16	5	16	113	391	11	3698	62	12650
13	16	6	17	138	416	11	3698	62	12650
13	16	7	18	163	441	11	3698	62	12650
13	16	8	19	188	466	11	3698	62	12650
13	16	9	20	213	491	11	3698	62	12650
13	16	10	21	238	516	11	3698	62	12650
13	16	11	22	263	541	11	3698	62	12650
13	16	12	23	288	566	11	3698	62	12650
13	16	13	24	313	591	11	3698	62	12650
13	16	14	25	338	616	11	3698	62	12650
13	16	15	26	363	641	11	3698	62	12650
13	16	16	27	388	666	11	3698	62	12650
13	16	17	28	413	691	11	3698	62	12650
13	16	18	29	438	716	11	3698	62	12650
13	16	19	30	463	741	11	3698	62	12650
13	16	20	31	488	766	11	3698	62	12650
13	16	21	32	513	791	11	3698	62	12650
13	16	22	33	538	816	11	3698	62	12650
13	16	23	34	563	841	11	3698	62	12650
13	16	24	35	588	866	11	3698	62	12650
13	16	25	36	613	891	11	3698	62	12650
13	16	26	37	638	916	11	3698	62	12650
13	16	27	38	663	941	11	3698	62	12650
13	16	28	39	688	966	11	3698	62	12650
13	16	29	40	713	991	11	3698	62	12650
14	17	1	5	14	117	4	1121	42	7549
14	17	2	6	39	142	4	1121	42	7549
14	17	3	7	64	167	4	1121	42	7549
14	17	4	8	89	192	4	1121	42	7549
14	17	5	9	114	217	4	1121	42	7549
14	17	6	10	139	242	4	1121	42	7549
14	17	7	11	164	267	4	1121	42	7549
14	17	8	12	189	292	4	1121	42	7549
14	17	9	13	214	317	4	1121	42	7549
14	17	10	14	239	342	4	1121	42	7549
14	17	11	15	264	367	4	1121	42	7549
14	17	12	16	289	392	4	1121	42	7549
14	17	13	17	314	417	4	1121	42	7549
14	17	14	18	339	442	4	1121	42	7549
14	17	15	19	364	467	4	1121	42	7549
14	17	16	20	389	492	4	1121	42	7549
14	17	17	21	414	517	4	1121	42	7549
14	17	18	22	439	542	4	1121	42	7549
14	17	19	23	464	567	4	1121	42	7549
14	17	20	24	489	592	4	1121	42	7549
14	17	21	25	514	617	4	1121	42	7549
14	17	22	26	539	642	4	1121	42	7549
14	17	23	27	564	667	4	1121	42	7549
14	17	24	28	589	692	4	1121	42	7549
14	17	25	29	614	717	4	1121	42	7549
14	17	26	30	639	742	4	1121	42	7549
14	17	27	31	664	767	4	1121	42	7549
14	17	28	32	689	792	4	1121	42	7549
14	17	29	33	714	817	4	1121	42	7549
14	17	30	34	739	842	4	1121	42	7549
14	17	31	35	764	867	4	1121	42	7549
14	17	32	36	789	892	4	1121	42	7549
14	17	33	37	814	917	4	1121	42	7549
14	17	34	38	839	942	4	1121	42	7549
14	17	35	39	864	967	4	1121	42	7549
14	17	36	40	889	992	4	1121	42	7549
14	18	1	6	14	143	5	1050	42	7783
14	18	2	7	39	168	5	1050	42	7783
14	18	3	8	64	193	5	1050	42	7783
14	18	4	9	89	218	5	1050	42	7783
14	18	5	10	114	243	5	1050	42	7783
14	18	6	11	139	268	5	1050	42	7783
14	18	7	12	164	293	5	1050	42	7783
14	18	8	13	189	318	5	1050	42	7783
14	18	9	14	214	343	5	1050	42	7783
14	18	10	15	239	368	5	1050	42	7783
14	18	11	16	264	393	5	1050	42	7783
14	18	12	17	289	418	5	1050	42	7783
14	18	13	18	314	443	5	1050	42	7783
14	18	14	19	339	468	5	1050	42	7783
14	18	15	20	364	493	5	1050	42	7783
14	18	16	21	389	518	5	1050	42	7783
14	18	17	22	414	543	5	1050	42	7783
14	18	18	23	439	568	5	1050	42	7783
14	18	19	24	464	593	5	1050	42	7783
14	18	20	25	489	618	5	1050	42	7783
14	18	21	26	514	643	5	1050	42	7783
14	18	22	27	539	668	5	1050	42	7783
14	18	23	28	564	693	5	1050	42	7783
14	18	24	29	589	718	5	1050	42	7783
14	18	25	30	614	743	5	1050	42	7783
14	18	26	31	639	768	5	1050	42	7783
14	18	27	32	664	793	5	1050	42	7783
14	18	28	33	689	818	5	1050	42	7783
14	18	29	34	714	843	5	1050	42	7783
14	18	30	35	739	868	5	1050	42	7783
14	18	31	36	764	893	5	1050	42	7783
14	18	32	37	789	918	5	1050	42	7783
14	18	33	38	814	943	5	1050	42	7783
14	18	34	39	839	968	5	1050	42	7783
14	18	35	40	864	993	5	1050	42	7783
14	19	1	6	14	144	5	1090	42	7520
14	19	2	7	39	169	5	1090	42	7520
14	19	3	8	64	194	5	1090	42	7520
14	19	4	9	89	219	5	1090	42	7520
14	19	5	10	114	244	5	1090	42	7520
14	19	6	11	139	269	5	1090	42	7520
14	19	7	12	164	294	5	1090	42	7520
14	19	8	13	189	319	5	1090	42	7520
14	19	9	14	214	344	5	1090	42	7520
14	19	10	15	239	369	5	1090	42	7520
14	19	11	16	264	394	5	1090	42	7520
14	19	12	17	289	419	5	1090	42	7520
14	19	13	18	314	444	5	1090	42	7520
14	19	14	19	339	469	5	1090	42	7520
14	19	15	20	364	494	5	1090	42	7520
14	19	16	21	389	519	5	1090	42	7520
14	19	17	22	414	544	5	1090	42	7520
14	19	18	23	439	569	5	1090	42	7520
14	19	19	24	464	594	5	1090	42	7520
14	19	20	25	489	619	5	1090	42	7520
14	19	21	26	514	644	5	1090	42	7520
14	19	22	27	539	669	5	1090	42	7520
14	19	23	28	564	694	5	1090	42	7520
14	19	24	29	589	719	5	1090	42	7520
14	19	25	30	614	744	5	1090	42	7520
14	19	26	31	639	769	5	1090	42	7520
14	19	27	32	664	794	5	1090	42	7520
14	19	28	33	689	819	5	1090	42	7520
14	19	29	34	714	844	5	1090	42	7520
14	19	30	35	739	869	5	1090	42	7520
14	19	31	36	764	894	5	1090	42	7520
14	19	32	37	789	919	5	1090	42	7520
14	19	33	38	814	944	5	1090	42	7520
14	19	34	39	839	969	5	1090	42	7520
14	19	35	40	864	994	5	1090	42	7520
14	20	1	6	14	145	5	1008	42	7237
14	20	2	7	39	170	5	1008	42	7237
14	20	3	8	64	195	5	1008	42	7237
14	20	4	9	89	220	5	1008	42	7237
14	20	5	10	114	245	5	1008	42	7237
14	20	6	11	139	270	5	1008	42	7237
14	20	7	12	164	295	5	1008	42	7237
14	20	8	13	189	320	5	1008	42	7237
14	20	9	14	214	345	5	1008	42	7237
14	20	10	15	239	370	5	1008	42	7237
14	20	11	16	264	395	5	1008	42	7237
14	20	12	17	289	420	5	1008	42	7237
14	20	13	18	314	445	5	1008	42	7237
14	20	14	19	339	470	5	1008	42	7237
14	20	15	20	364	495	5	1008	42	7237
14	20	16	21	389	520	5	1008	42	7237
14	20	17	22	414	545	5	1008	42	7237
14	20	18	23	439	570	5	1008	42	7237
14	20	19	24	464	595	5	1008	42	7237
14	20	20	25	489	620	5	1008	42	7237
14	20	21	26	514	645	5	1008	42	7237
14	20	22	27	539	670	5	1008	42	7237
14	20	23	28	564	695	5	1008	42	7237
14	20	24	29	589	720	5	1008	42	7237
14	20	25	30	614	745	5	1008	42	7237
14	20	26	31	639	770	5	1008	42	7237
14	20	27	32	664	795	5	1008	42	7237
14	20	28	33	689	820	5	1008	42	7237
14	20	29	34	714	845	5	1008	42	7237
14	20	30	35	739	870	5	1008	42	7237
14	20	31	36	764	895	5	1008	42	7237
14	20	32	37	789	920	5	1008	42	7237
14	20	33	38	814	945	5	1008	42	7237
14	20	34	39	839	970	5	1008	42	7237
14	20	35	40	864	995	5	1008	42	7237
14	21	1	5	14	121	4	1160	42	7991
14	21	2	6	39	146	4	1160	42	7991
14	21	3	7	64	171	4	1160	42	7991
14	21	4	8	89	196	4	1160	42	7991
14	21	5	9	114	221	4	1160	42	7991
14	21	6	10	139	246	4	1160	42	7991
14	21	7	11	164	271	4	1160	42	7991
14	21	8	12	189	296	4	1160	42	7991
14	21	9	13	214	321	4	1160	42	7991
14	21	10	14	239	346	4	1160	42	7991
14	21	11	15	264	371	4	1160	42	7991
14	21	12	16	289	396	4	1160	42	7991
14	21	13	17	314	421	4	1160	42	7991
14	21	14	18	339	446	4	1160	42	7991
14	21	15	19	364	471	4	1160	42	7991
14	21	16	20	389	496	4	1160	42	7991
14	21	17	21	414	521	4	1160	42	7991
14	21	18	22	439	546	4	1160	42	7991
14	21	19	23	464	571	4	1160	42	7991
14	21	20	24	489	596	4	1160	42	7991
14	21	21	25	514	621	4	1160	42	7991
14	21	22	26	539	646	4	1160	42	7991
14	21	23	27	564	671	4	1160	42	7991
14	21	24	28	589	696	4	1160	42	7991
14	21	25	29	614	721	4	1160	42	7991
14	21	26	30	639	746	4	1160	42	7991
14	21	27	31	664	771	4	1160	42	7991
14	21	28	32	689	796	4	1160	42	7991
14	21	29	33	714	821	4	1160	42	7991
14	21	30	34	739	846	4	1160	42	7991
14	21	31	35	764	871	4	1160	42	7991
14	21	32	36	789	896	4	1160	42	7991
14	21	33	37	814	921	4	1160	42	7991
14	21	34	38	839	946	4	1160	42	7991
14	21	35	39	864	971	4	1160	42	7991
14	21	36	40	889	996	4	1160	42	7991
14	22	1	5	14	122	4	1198	42	7268
14	22	2	6	39	147	4	1198	42	7268
14	22	3	7	64	172	4	1198	42	7268
14	22	4	8	89	197	4	1198	42	7268
14	22	5	9	114	222	4	1198	42	7268
14	22	6	10	139	247	4	1198	42	7268
14	22	7	11	164	272	4	1198	42	7268
14	22	8	12	189	297	4	1198	42	7268
14	22	9	13	214	322	4	1198	42	7268
14	22	10	14	239	347	4	1198	42	7268
14	22	11	15	264	372	4	1198	42	7268
14	22	12	16	289	397	4	1198	42	7268
14	22	13	17	314	422	4	1198	42	7268
14	22	14	18	339	447	4	1198	42	7268
14	22	15	19	364	472	4	1198	42	7268
14	22	16	20	389	497	4	1198	42	7268
14	22	17	21	414	522	4	1198	42	7268
14	22	18	22	439	547	4	1198	42	7268
14	22	19	23	464	572	4	1198	42	7268
14	22	20	24	489	597	4	1198	42	7268
14	22	21	25	514	622	4	1198	42	7268
14	22	22	26	539	647	4	1198	42	7268
14	22	23	27	564	672	4	1198	42	7268
14	22	24	28	589	697	4	1198	42	7268
14	22	25	29	614	722	4	1198	42	7268
14	22	26	30	639	747	4	1198	42	7268
14	22	27	31	664	772	4	1198	42	7268
14	22	28	32	689	797	4	1198	42	7268
14	22	29	33	714	822	4	1198	42	7268
14	22	30	34	739	847	4	1198	42	7268
14	22	31	35	764	872	4	1198	42	7268
14	22	32	36	789	897	4	1198	42	7268
14	22	33	37	814	922	4	1198	42	7268
14	22	34	38	839	947	4	1198	42	7268
14	22	35	39	864	972	4	1198	42	7268
14	22	36	40	889	997	4	1198	42	7268
14	23	1	5	14	123	4	1111	42	7257
14	23	2	6	39	148	4	1111	42	7257
14	23	3	7	64	173	4	1111	42	7257
14	23	4	8	89	198	4	1111	42	7257
14	23	5	9	114	223	4	1111	42	7257
14	23	6	10	139	248	4	1111	42	7257
14	23	7	11	164	273	4	1111	42	7257
14	23	8	12	189	298	4	1111	42	7257
14	23	9	13	214	323	4	1111	42	7257
14	23	10	14	239	348	4	1111	42	7257
14	23	11	15	264	373	4	1111	42	7257
14	23	12	16	289	398	4	1111	42	7257
14	23	13	17	314	423	4	1111	42	7257
14	23	14	18	339	448	4	1111	42	7257
14	23	15	19	364	473	4	1111	42	7257
14	23	16	20	389	498	4	1111	42	7257
14	23	17	21	414	523	4	1111	42	7257
14	23	18	22	439	548	4	1111	42	7257
14	23	19	23	464	573	4	1111	42	7257
14	23	20	24	489	598	4	1111	42	7257
14	23	21	25	514	623	4	1111	42	7257
14	23	22	26	539	648	4	1111	42	7257
14	23	23	27	564	673	4	1111	42	7257
14	23	24	28	589	698	4	1111	42	7257
14	23	25	29	614	723	4	1111	42	7257
14	23	26	30	639	748	4	1111	42	7257
14	23	27	31	664	773	4	1111	42	7257
14	23	28	32	689	798	4	1111	42	7257
14	23	29	33	714	823	4	1111	42	7257
14	23	30	34	739	848	4	1111	42	7257
14	23	31	35	764	873	4	1111	42	7257
14	23	32	36	789	898	4	1111	42	7257
14	23	33	37	814	923	4	1111	42	7257
14	23	34	38	839	948	4	1111	42	7257
14	23	35	39	864	973	4	1111	42	7257
14	23	36	40	889	998	4	1111	42	7257
14	24	1	6	14	149	5	1064	42	7814
14	24	2	7	39	174	5	1064	42	7814
14	24	3	8	64	199	5	1064	42	7814
14	24	4	9	89	224	5	1064	42	7814
14	24	5	10	114	249	5	1064	42	7814
14	24	6	11	139	274	5	1064	42	7814
14	24	7	12	164	299	5	1064	42	7814
14	24	8	13	189	324	5	1064	42	7814
14	24	9	14	214	349	5	1064	42	7814
14	24	10	15	239	374	5	1064	42	7814
14	24	11	16	264	399	5	1064	42	7814
14	24	12	17	289	424	5	1064	42	7814
14	24	13	18	314	449	5	1064	42	7814
14	24	14	19	339	474	5	1064	42	7814
14	24	15	20	364	499	5	1064	42	7814
14	24	16	21	389	524	5	1064	42	7814
14	24	17	22	414	549	5	1064	42	7814
14	24	18	23	439	574	5	1064	42	7814
14	24	19	24	464	599	5	1064	42	7814
14	24	20	25	489	624	5	1064	42	7814
14	24	21	26	514	649	5	1064	42	7814
14	24	22	27	539	674	5	1064	42	7814
14	24	23	28	564	699	5	1064	42	7814
14	24	24	29	589	724	5	1064	42	7814
14	24	25	30	614	749	5	1064	42	7814
14	24	26	31	639	774	5	1064	42	7814
14	24	27	32	664	799	5	1064	42	7814
14	24	28	33	689	824	5	1064	42	7814
14	24	29	34	714	849	5	1064	42	7814
14	24	30	35	739	874	5	1064	42	7814
14	24	31	36	764	899	5	1064	42	7814
14	24	32	37	789	924	5	1064	42	7814
14	24	33	38	814	949	5	1064	42	7814
14	24	34	39	839	974	5	1064	42	7814
14	24	35	40	864	999	5	1064	42	7814
14	25	1	6	14	150	5	1000	42	7184
14	25	2	7	39	175	5	1000	42	7184
14	25	3	8	64	200	5	1000	42	7184
14	25	4	9	89	225	5	1000	42	7184
14	25	5	10	114	250	5	1000	42	7184
14	25	6	11	139	275	5	1000	42	7184
14	25	7	12	164	300	5	1000	42	7184
14	25	8	13	189	325	5	1000	42	7184
